ambient_temperature,irradiation,dc_power
28.845757866666663,0.8209725893333333,8.177285714
28.81794433333333,0.7561285946666667,10.081875
28.96788953333333,0.7681858726666667,9.205714286000001
28.983550933333333,0.7595703319999999,9.720875
29.0513102,0.6268856413333332,8.587285714
29.023849428571427,0.8942029785714286,10.808875
29.55849613333333,0.5889013319999999,7.824857143
29.653950933333327,0.7446046793333331,9.730875
30.076267400000003,0.7097949053333333,6.854571429
29.864121533333336,0.6660282526666667,7.28
30.200903066666665,0.8238694766666665,9.924
30.39099113333333,0.7729503573333332,8.54875
30.42245486666667,0.8049972373333332,9.538142857
30.9528036,0.7918533413333332,10.505125
30.929628642857143,0.6676724242857142,8.845142857
30.896520866666663,0.7478432246666665,8.6365
31.104663,0.7102237526666668,8.946142857
30.64887906666667,0.4696780846666667,8.541428571
30.492716666666663,0.4645947773333333,7.29875
30.0527444,0.3384765497333333,4.161428571
29.425960266666667,0.250397254,3.487875
28.0150064,0.383318604,4.857
28.595495666666668,0.388584996,4.904375
28.989379857142858,0.2491690678571428,3.166571429
28.7508078,0.174294533,2.348
28.5177898,0.154667054,1.7595714290000002
28.333721866666668,0.1064024638666666,1.183125
27.9018616,0.0711483807333333,0.7357142857
27.304530933333336,0.0355560784666666,0.408625
26.836218333333328,0.00998024594,0.1051428571
26.470400066666667,0.0008603421582,0.0
25.99734293333333,0.0,0.0
25.64765271428572,0.0,0.0
25.331020066666667,0.0,0.0
25.03207186666667,0.0,0.0
24.80070386666667,0.0,0.0
24.524369400000005,0.0,0.0
24.091544666666664,0.0,0.0
23.884928333333328,0.0,0.0
23.78245833333333,0.0,0.0
23.71181633333333,0.0,0.0
23.427514142857145,0.0,0.0
23.135550933333327,0.0,0.0
23.16300233333333,0.0,0.0
23.182796133333337,0.0,0.0
23.24828273333333,0.0,0.0
23.1708048,0.0,0.0
23.1155682,0.0,0.0
22.929185,0.0,0.0
22.61636746666667,0.0,0.0
22.369203733333336,0.0,0.0
22.394712071428568,0.0,0.0
22.2603392,0.0,0.0
22.07046713333333,0.0,0.0
22.147100866666666,0.0,0.0
22.046030666666667,0.0,0.0
21.911110466666667,0.0,0.0
21.777062866666668,0.0,0.0
21.64939373333333,0.0,0.0
21.49035633333333,0.0,0.0
21.363643,0.0,0.0
21.38877553333333,0.0,0.0
21.4268412,0.0,0.0
21.33233446666667,0.0,0.0
21.3412516,0.0,0.0
21.33793146666667,0.0,0.0
21.24451273333333,0.0,0.0
21.1673442,0.0,0.0
21.2718855,0.0,0.0
21.4086548,0.0,0.0
21.372410133333336,0.0,0.0
21.358131866666668,0.0,0.0
21.25706573333333,0.0,0.0
21.154750333333336,0.0,0.0
21.082100399999995,0.0009824882666666,0.0
21.290627133333327,0.0129515775266666,0.149625
21.44021593333333,0.0358883196666666,0.4557142857
21.67111642857143,0.0578216434285714,0.798875
22.135064666666665,0.0975767968666666,1.365285714
22.7244914,0.2020374493333333,2.129125
23.15576373333333,0.2366774426666666,2.580142857
23.595208533333327,0.2372982906666666,2.371375
23.671679533333336,0.1992273946666666,2.376714286
24.25037833333333,0.4016198786666667,5.137
25.00489506666667,0.4785613493333333,5.926142856999999
25.744004266666664,0.5463582793333333,6.727
26.306878285714287,0.5768498564285715,6.557428571
26.633241666666667,0.6503182173333333,8.213285714
27.3424154,0.5939330333333332,6.7075
27.63543293333333,0.693143726,6.756285714
28.3880454,0.7191839106666666,8.601
27.494000133333333,0.4062958466666666,6.194714286
27.778367,0.7673879126666666,7.331375
28.7513204,0.907252704,11.62128571
29.42598253333333,0.9500225986666668,10.81575
29.910441928571423,0.94011294,9.441428571000001
30.3790954,0.9227545226666668,12.35675
29.469486666666665,0.622338436,8.638428571
30.10877073333333,0.917001178,11.670375
30.3104532,0.6967051026666666,8.946714286
30.598740733333337,0.6296874326666666,8.5535
30.08868206666667,0.7802876913333333,10.21971429
30.58775246666667,0.7895503819999999,8.646
30.5386128,0.84871055,9.370714286
31.37843957142857,0.8512261735714286,8.878375
31.16986893333333,0.6648343986666667,9.372428571
31.263549933333337,0.6735253459999999,6.486
31.3439494,0.437669044,6.658875
30.51236366666667,0.466744864,4.984857143
30.8700052,0.5976702813333334,8.03375
30.576977533333327,0.5432410099999999,6.836571428999999
31.041467333333333,0.5735764053333332,7.909375
30.592580066666667,0.581595316,7.637
30.38283207142857,0.6008947264285714,7.789
30.2250672,0.5342717266666666,7.0155714289999995
30.180094333333333,0.46231383,5.80725
29.8809834,0.3971458206666666,4.890285714
29.803035600000005,0.3661181566666667,4.702875
29.61870526666667,0.302090306,3.831857143
29.1915486,0.2322751866666666,2.955875
28.551151466666663,0.194773326,2.469571429
28.141567066666667,0.1512628246666666,1.917625
27.74433471428572,0.1033491631428571,1.312857143
27.397143533333328,0.0619993643333333,0.7755
27.1000306,0.03094462,0.38528571429999997
26.634965,0.0084486021133333,0.08542857143
26.056652733333333,0.0001658766313333,0.0
25.74157933333333,0.0,0.0
25.408785,0.0,0.0
25.168434733333328,0.0,0.0
25.07621266666667,0.0,0.0
24.950962571428573,0.0,0.0
24.670693000000004,0.0,0.0
24.41775913333333,0.0,0.0
24.260123600000004,0.0,0.0
24.0924174,0.0,0.0
23.906719933333328,0.0,0.0
23.705725066666663,0.0,0.0
23.53315420000001,0.0,0.0
23.41632073333333,0.0,0.0
23.20092335714285,0.0,0.0
23.082973333333328,0.0,0.0
22.946915466666667,0.0,0.0
22.88319513333333,0.0,0.0
22.89231373333333,0.0,0.0
22.8668152,0.0,0.0
22.825907333333337,0.0,0.0
22.8427876,0.0,0.0
22.775156466666665,0.0,0.0
22.709958785714285,0.0,0.0
22.7072754,0.0,0.0
22.628609266666665,0.0,0.0
22.56594833333333,0.0,0.0
22.507914333333336,0.0,0.0
22.3333334,0.0,0.0
22.2797972,0.0,0.0
22.323323733333336,0.0,0.0
22.42767333333333,0.0,0.0
22.395074,0.0,0.0
22.332193866666668,0.0,0.0
22.251780066666665,0.0,0.0
22.111023000000003,0.0,0.0
22.039939333333336,0.0,0.0
21.9428224,0.0,0.0
21.84420573333333,0.0,0.0
21.8886394,0.0,0.0
21.924647928571428,0.0,0.0
21.943217000000004,0.0,0.0
21.934802266666665,0.0,0.0
21.806713866666662,0.0,0.0
21.7722168,0.0002504884802,0.0
21.767089866666662,0.0090791752333333,0.08742857143
21.83029386666667,0.0315773199333333,0.413875
22.186450266666665,0.0600698337999999,0.8251428571
22.50998785714286,0.0952975517857143,1.298875
22.87512186666667,0.1765047716666666,1.903
23.399713266666662,0.224655888,2.4935
23.833986466666666,0.2815921433333333,3.218428571
24.35052086666667,0.337822402,3.905571429
24.7890238,0.2994385973333333,4.112375
25.02677213333333,0.2062544126666666,2.766
25.16503906666667,0.2482180333333333,3.275875
25.693823266666666,0.47398864,5.896142857
26.275140333333333,0.47842251,6.962875
26.62600271428571,0.5869376799999999,6.528
27.044360466666664,0.576820234,8.517375
27.166434800000005,0.4474333473333334,5.274
26.92045893333333,0.3198755806666667,4.711
27.128527933333327,0.480099376,6.561714286
27.5968486,0.5104950893333333,5.911375
27.74402266666667,0.4285554833333333,5.226571429
27.95182086666667,0.320387256,4.5665
27.86605026666667,0.601040456,5.790714286
28.374143285714283,0.683142175,8.866
28.499033466666667,0.6853178500000001,8.234857143
29.79234406666667,1.0311831480000002,12.29725
30.189037933333328,0.869060306,9.574714286
30.080072133333328,0.8686483159999999,10.27871429
30.85634553333333,0.8653040006666666,10.72925
30.97860513333333,0.7052360026666665,8.862428571
30.685426933333336,0.5753350319999999,7.178875
31.166330933333327,0.8527403740000001,10.90371429
31.30421228571429,0.6546923735714285,8.9155
31.09232593333333,0.5378590466666667,6.583285714
31.361989333333334,0.6801754139999999,7.66575
31.511543666666668,0.444713674,5.2278571430000005
26.491621866666662,0.0639606361333333,1.037625
23.6877706,0.1306238946666666,2.0408571429999998
24.0490642,0.2161701353333333,3.32725
25.028104666666668,0.2919487846666666,4.411
25.1799176,0.2474112733333333,3.453125
25.529737071428567,0.2724546621428571,3.93
26.168872133333338,0.3537411073333333,5.007625
26.560512333333328,0.2438012486666666,3.082571429
26.307415666666667,0.1932886153333333,2.559125
26.02376913333333,0.1673700179999999,2.266428571
26.0763428,0.17003262,2.385714286
25.9601472,0.1014331655,1.3998
25.69048421428572,0.0826623008571428,1.0931428570000001
25.403283666666667,0.0386987639333333,0.5172857143
25.1838216,0.0091324596666666,0.111625
25.0308594,0.0013383184030266,0.0
24.898394866666667,0.0,0.0
24.796325666666664,0.0,0.0
24.6726442,0.0,0.0
24.4905418,0.0,0.0
24.240319214285712,0.0,0.0
23.8389954,0.0,0.0
23.097306266666667,0.0,0.0
22.638631266666664,0.0,0.0
22.402168866666667,0.0,0.0
22.29684226666667,0.0,0.0
22.301875866666663,0.0,0.0
22.351090466666665,0.0,0.0
22.359759533333328,0.0,0.0
22.1506266,0.0,0.0
22.00165442857143,0.0,0.0
21.997644,0.0,0.0
22.014015666666666,0.0,0.0
22.087756466666665,0.0,0.0
22.24785753333333,0.0,0.0
22.4090638,0.0,0.0
22.643738066666664,0.0,0.0
22.739367733333328,0.0,0.0
22.770773785714287,0.0,0.0
22.346177133333327,0.0,0.0
22.243847666666667,0.0,0.0
22.373763,0.0,0.0
22.274361200000005,0.0,0.0
22.2262044,0.0,0.0
22.188857066666667,0.0,0.0
22.104992666666668,0.0,0.0
22.014145733333336,0.0,0.0
21.882257133333333,0.0,0.0
21.722754285714284,0.0,0.0
21.6394612,0.0,0.0
21.511769733333328,0.0,0.0
21.408011866666666,0.0,0.0
21.25261846666667,0.0,0.0
21.17042653333333,0.0,0.0
21.137506066666667,0.0,0.0
21.11148893333333,0.0,0.0
21.1515158,0.0,0.0
21.679722142857145,0.0,0.0
21.8479166,0.0,0.0
21.764787,0.0,0.0
21.841320666666665,0.0,0.0
21.80440273333333,0.0024945839982,0.0
21.87074993333333,0.0115848330599999,0.1367142857
21.9280518,0.0245571073333333,0.338625
21.8738464,0.0349704387333333,0.497
22.074057499999995,0.0519139962857142,0.705375
22.155832933333333,0.0771933347333333,1.118428571
22.33260493333333,0.0940940934,1.367
22.53172193333333,0.1302281486666666,1.880285714
22.849924866666672,0.1688907413333333,2.4125
23.1288086,0.1892255126666666,2.702714286
23.5816488,0.1961367113333333,2.826875
24.069722533333334,0.219947506,3.1767142859999997
24.30036257142857,0.2430901692857142,3.524625
24.295941266666667,0.2680125333333333,3.9064285709999997
24.4268352,0.286548186,4.15625
24.623516666666664,0.30827921,4.452285713999999
24.80515553333333,0.3341347466666667,4.785
25.031361933333333,0.3664925886666666,5.215571429
25.47613733333333,0.3750224913333333,5.336142857
25.753749666666668,0.388530498,5.5265
26.2963116,0.4865309580000001,6.760142857
26.492523071428568,0.5315657121428571,7.283125
26.57368573333333,0.4960136759999999,6.795142857
26.907450200000007,0.5611673299999999,7.65725
27.16000973333333,0.6383058133333332,8.782428571
27.4697428,0.6140467053333332,8.563
27.567753066666665,0.5518808986666666,7.434857143
27.667081733333337,0.384930638,5.74975
27.793925066666667,0.4614137253333333,6.117857143
27.97164264285714,0.5024805850000001,6.766875
28.019702266666663,0.3363512746666666,4.493285714
27.88819186666667,0.4294617333333333,5.74775
28.2268556,0.463052552,6.583428571000001
28.652787199999995,0.6541221086666666,9.3415
28.91200753333333,0.702585196,10.21585714
28.541935266666663,0.4346433879999999,5.279
28.41093753333333,0.5243561353333333,6.869857143
28.499876,0.4330104273333333,5.6565714289999995
28.5198495,0.5047613450000001,6.503875
28.490726733333336,0.4242669086666667,5.787428571
28.066652533333336,0.3353831253333333,4.401625
27.5691588,0.3022549713333332,4.155
27.460978266666665,0.2453987326666666,3.354125
27.1531046,0.2141466953333333,2.924857143
26.86789553333333,0.163458322,2.2225
26.575002,0.1298209161333333,1.745857143
26.33208213333333,0.0971864702,1.323875
26.070382142857145,0.0679638256428571,0.9132857142999999
25.856518466666664,0.04432217,0.58075
25.545349066666663,0.0214776268,0.2735714286
25.260909000000005,0.0059466362266666,0.055125
25.032338466666666,5.161001586666666e-05,0.0
24.81229646666667,0.0,0.0
24.601367133333333,0.0,0.0
24.368300400000003,0.0,0.0
24.173594857142856,0.0,0.0
24.0864298,0.0,0.0
24.059523533333333,0.0,0.0
24.018544466666665,0.0,0.0
23.949184266666663,0.0,0.0
23.82512006666667,0.0,0.0
23.73761393333333,0.0,0.0
23.686230533333333,0.0,0.0
23.684969285714285,0.0,0.0
23.6376038,0.0,0.0
23.57180973333333,0.0,0.0
23.48927,0.0,0.0
23.41901453333333,0.0,0.0
23.328574733333333,0.0,0.0
23.19511326666668,0.0,0.0
23.027634733333333,0.0,0.0
22.88335085714285,0.0,0.0
22.799922733333336,0.0,0.0
22.69196986666667,0.0,0.0
22.757900000000003,0.0,0.0
22.682067866666667,0.0,0.0
22.602435133333337,0.0,0.0
22.522731466666663,0.0,0.0
22.480474866666665,0.0,0.0
22.407838933333327,0.0,0.0
22.360552285714288,0.0,0.0
22.22029006666667,0.0,0.0
22.049361200000003,0.0,0.0
21.818412266666662,0.0,0.0
21.680625333333328,0.0,0.0
21.79938153333333,0.0,0.0
22.14472873333333,0.0,0.0
22.11750466666667,0.0,0.0
21.33571573333333,0.0,0.0
21.16746521428572,0.0,0.0
21.14945466666667,0.0,0.0
21.176210533333336,0.0,0.0
21.17710573333333,0.0,0.0
21.0787292,0.0,0.0
20.894081466666663,0.0,0.0
20.751308333333327,0.0001221914806666,0.0
20.89739573333333,0.0033814346733333,0.0
21.11287226666667,0.0133244222,0.1415
21.31159314285714,0.0257571987857142,0.33914285710000003
21.4945944,0.0471279440666666,0.646125
21.6540956,0.0630958514666666,0.8668571428999999
21.774928866666663,0.0711178362666666,0.989875
21.926344866666668,0.0617966885999999,0.8838571429
22.160595666666666,0.084014334,1.231375
22.443727666666664,0.1192626860666666,1.62
22.82434493333333,0.1853613693333333,2.619
23.0203716,0.2082250053333333,3.008
23.184509285714288,0.2725619585714286,3.785
23.590940333333336,0.340201678,4.679428571000001
23.993477333333328,0.4067895253333334,5.631857143
24.37688393333333,0.35931397,4.922125
24.682629266666662,0.4422391126666667,6.0084285710000005
24.942492866666665,0.3904689026666667,5.446375
25.262884466666662,0.50926205,7.338714286
25.460363866666665,0.5591777066666666,7.632375
25.431754533333333,0.4420255493333332,6.372
25.35791885714286,0.3929380471428571,5.800875
25.700242133333333,0.5402542266666664,8.295428571
25.79386393333333,0.6753042113333334,9.406625
26.294516866666665,0.6536209333333333,8.751571429
26.7209514,0.7228255413333333,9.2005
27.061141066666668,0.507273356,6.8
27.073685666666663,0.4839689073333333,6.587375
27.122843333333336,0.544320384,7.261714286
27.410540933333333,0.563254726,7.43875
27.47486573333333,0.5366972139999999,7.461285714
27.546154666666663,0.576459514,7.787857143
28.10111792857143,0.6685085735714286,8.72775
28.347310466666663,0.6257596313333335,8.186285714
28.47677,0.5180401986666665,7.05625
28.4605286,0.4465655733333333,6.191
28.428057933333328,0.4153775066666666,5.607625
28.2338074,0.3964643046666666,5.337714286000001
28.035068666666664,0.3378309306666666,4.6135
27.8538696,0.3998539546666666,5.573428571
27.934391200000004,0.3118431713333333,4.285
27.573211642857142,0.1978581207142857,2.707
27.3096638,0.1830355166666666,2.557625
27.037646333333328,0.186726818,2.556
26.854547133333337,0.1810615513333333,2.39725
26.6788758,0.1357463066666666,1.769
26.388924133333333,0.1273159356666666,1.661875
26.4417156,0.1581062406666667,1.9772857140000002
26.462915066666664,0.1159292518,1.396375
26.235536666666665,0.0596401831333333,0.762
25.90362353333333,0.0264554836,0.35757142859999996
25.55980335714285,0.0077439426142857,0.084
25.324770066666662,0.000143387096,0.0
24.899776066666668,0.0,0.0
24.384317933333328,0.0,0.0
23.99760953333333,0.0,0.0
23.60764766666667,0.0,0.0
23.3088806,0.0,0.0
23.036924333333328,0.0,0.0
22.773077400000005,0.0,0.0
22.748559142857147,0.0,0.0
22.71641853333333,0.0,0.0
22.585485866666662,0.0,0.0
22.537847933333328,0.0,0.0
22.53233033333333,0.0,0.0
22.543857733333333,0.0,0.0
22.565901533333328,0.0,0.0
22.6292034,0.0,0.0
22.599839266666667,0.0,0.0
22.504606133333336,0.0,0.0
22.398563857142857,0.0,0.0
22.1450378,0.0,0.0
21.820540333333334,0.0,0.0
21.771612666666663,0.0,0.0
21.73004566666667,0.0,0.0
21.68706846666667,0.0,0.0
21.619232066666665,0.0,0.0
21.62596846666667,0.0,0.0
21.6098348,0.0,0.0
21.69312946666667,0.0,0.0
21.82476585714286,0.0,0.0
21.8943176,0.0,0.0
21.80948073333333,0.0,0.0
21.824768133333333,0.0,0.0
21.762382066666667,0.0,0.0
21.80184526666667,0.0,0.0
21.800122066666667,0.0,0.0
21.771885066666663,0.0,0.0
21.75163373333333,0.0,0.0
21.695316785714287,0.0,0.0
21.687630066666667,0.0,0.0
21.6996928,0.0,0.0
21.70644933333333,0.0,0.0
21.69656973333333,0.0,0.0
21.651534,0.0,0.0
21.506585666666663,0.0,0.0
21.320007266666668,0.0001515382176666,0.0
21.28513,0.0083566124785714,0.094875
21.227468,0.0266036344666666,0.34385714289999997
21.14960933333333,0.0437152266,0.56875
21.4259318,0.0749735576,1.051
22.15570466666667,0.161645104,1.747375
22.832635466666662,0.2261299179999999,2.541571429
23.55732406666667,0.27848515,3.21725
24.221519,0.3412023106666666,4.080571429
24.7192118,0.4043418426666666,4.912714286
25.18008221428571,0.4780336921428571,5.900875
25.640753066666665,0.5138973833333333,6.541428571
26.137734,0.5205082880000002,6.92875
26.32546173333333,0.5899908493333333,8.464571429
26.5877218,0.5980412346666665,8.275125
26.939325000000004,0.6172084186666666,7.073428571
27.206691533333327,0.6706322820000001,9.02025
27.573553600000004,0.6152538133333332,9.476285714
27.727917533333333,0.7577599673333335,10.01475
28.03033873333333,0.864056662,10.84285714
28.62208571428572,0.7403816392857143,8.85675
28.6059632,0.8167528573333332,10.61457143
29.197790533333333,0.9622691533333332,12.0255
29.45011986666667,0.8554001073333332,12.243
29.6048524,1.0166871813333331,11.85925
29.6144756,0.9582277686666664,12.83614286
29.873128133333328,0.8893022273333333,11.00857143
29.448215866666665,0.8805713933333333,10.53675
29.577811800000003,0.9068482053333332,11.118
30.0071574,0.725001628,9.604625
27.568512066666667,0.6002171826666667,7.9515714289999995
27.409600500000003,0.5372325964285714,7.511625
26.354994666666663,0.597535766,6.757714286000001
26.66739493333333,0.8979147206666667,11.100125
26.824531933333333,0.812712094,10.17928571
26.771419266666665,0.6269522933333334,7.963125
26.828759866666665,0.7655651646666665,10.06014286
27.583284533333337,0.7337197726666665,9.85775
28.077185133333334,0.7478824706666666,8.927714286
28.1128438,0.5669934953333333,6.473125
27.57890557142857,0.4037250264285714,6.860571428999999
27.66269933333333,0.4595029573333333,6.127875
27.509313866666663,0.2199188633333333,2.6327142859999997
26.81922213333333,0.2536736326666666,4.052125
26.540883333333333,0.1492018317333333,1.9148571429999999
26.300193266666668,0.1145979226666666,1.523142857
26.03677973333333,0.1254085300666666,1.68875
25.933880733333336,0.0888713367333333,1.174571429
25.574387666666663,0.0694941764,0.85325
25.404423357142857,0.0459627706428571,0.5514285714
25.2186848,0.0224368066666666,0.27075
24.8120402,0.0072804718466666,0.06542857143
24.372711266666663,0.0001250367553333,0.0
24.117745,0.0,0.0
24.000767066666665,0.0,0.0
23.96617026666668,0.0,0.0
23.870741666666667,0.0,0.0
23.7636984,0.0,0.0
23.71126457142857,0.0,0.0
23.6953736,0.0,0.0
23.479001866666664,0.0,0.0
23.2034668,0.0,0.0
23.0506512,0.0,0.0
22.873112066666668,0.0,0.0
22.8499696,0.0,0.0
22.700738533333336,0.0,0.0
22.5735414,0.0,0.0
22.44969607142857,0.0,0.0
22.26599313333333,0.0,0.0
22.2271688,0.0,0.0
22.3342062,0.0,0.0
22.237394333333327,0.0,0.0
22.205029333333336,0.0,0.0
22.309425866666672,0.0,0.0
22.28362820000001,0.0,0.0
22.41726073333333,0.0,0.0
22.447642785714287,0.0,0.0
22.3396992,0.0,0.0
22.3263162,0.0,0.0
22.5932068,0.0,0.0
22.831146266666664,0.0,0.0
22.801694666666663,0.0,0.0
22.66150713333333,0.0,0.0
22.49683426666666,0.0,0.0
22.413197866666668,0.0,0.0
22.301548357142856,0.0,0.0
22.193670666666662,0.0,0.0
22.1761332,0.0,0.0
22.184255066666665,0.0,0.0
22.235868333333336,0.0,0.0
22.29215506666667,0.0,0.0
22.25429486666667,0.0,0.0
22.1893432,0.0,0.0
22.2997984,0.0,0.0
22.43938771428571,0.0,0.0
22.441363466666665,0.0,0.0
22.522914733333334,0.0005078938726666,0.0
22.556378266666663,0.0071151917066666,0.05128571429
22.56817026666667,0.0241719286666666,0.308
22.65616866666667,0.0487669142,0.6255714286
22.915026866666665,0.0770268140666666,1.038375
23.208211133333336,0.1471822867333333,1.783
23.6073304,0.2255217446666666,2.9358571430000002
23.587081,0.2196392886666666,2.993375
23.75348328571429,0.3072239171428571,4.105428571
23.90954793333333,0.298065064,3.914375
23.763501066666667,0.2447378533333333,3.159285714
23.90183135714286,0.3353547692857142,4.431
24.130067933333336,0.3819702386666666,4.9211428569999995
24.52345993333333,0.4278343173333333,5.751625
25.093788666666665,0.5664324566666666,7.879142857
25.808286599999995,0.5574083926666665,7.67225
26.1179402,0.5722872473333334,7.695285714
26.354372285714287,0.5856356821428572,7.972375
26.09553013333333,0.5289236226666665,7.223857143
26.36005846666667,0.7195252226666667,10.39875
26.533363733333328,0.8330450946666667,10.73142857
27.081068733333336,0.6406613233333333,2.155375
26.948706133333328,0.6502135673333332,0.0
26.8470704,0.6621523706666665,0.0
25.92304106666667,0.4262345726666666,0.0
25.21828571428572,0.4920235971428571,0.0
24.93256013333333,0.4727646679999999,0.0
24.945296133333336,0.454945416,0.0
25.431060866666662,0.519268844,0.0
25.37993566666667,0.5761803393333333,0.0
25.898872933333333,0.7343688020000001,0.0
26.6301878,0.7277635133333333,0.0
27.04890353333333,0.9066149006666668,0.0
27.848915600000005,1.2216518466666668,0.0
28.22232285714286,0.91048926,3.272875
27.5785664,0.5639184546666666,7.387142857
27.1061442,0.4497933986666666,5.989625
26.949993866666667,0.5869389626666666,8.691285714
27.40871386666667,0.7094795186666665,9.763875
27.449349066666663,0.4602610826666666,6.526285713999999
27.087241533333334,0.4082271193333333,5.337285714
27.05220753333333,0.4008640346666667,5.29575
26.809796066666664,0.2853623193333333,4.0098571430000005
26.423555642857146,0.1992258571428571,2.740125
26.0342224,0.1544666584,2.0718571430000003
25.98669446666667,0.1235932831333333,1.6265
25.845591266666663,0.1121953106,1.533714286
25.6701172,0.0712777123333333,0.97525
25.536855066666668,0.0428979898,0.5175714285999999
25.3053914,0.0297671323333333,0.360125
25.1361024,0.019033676,0.22814285709999998
25.052579666666663,0.00675433608,0.05325
24.892543142857136,0.000455513202,0.0
24.703763866666662,0.0,0.0
24.54298286666667,0.0,0.0
24.398594266666667,0.0,0.0
24.24910893333333,0.0,0.0
24.07510986666667,0.0,0.0
23.94650073333333,0.0,0.0
23.86200773333333,0.0,0.0
23.8368284,0.0,0.0
23.87317121428572,0.0,0.0
23.92025353333333,0.0,0.0
23.86289053333333,0.0,0.0
23.777291,0.0,0.0
23.65113126666667,0.0,0.0
23.649532,0.0,0.0
23.607413666666663,0.0,0.0
23.522460866666663,0.0,0.0
23.3865622,0.0,0.0
23.331081066666663,0.0,0.0
23.44495271428572,0.0,0.0
23.418153933333333,0.0,0.0
23.369126333333337,0.0,0.0
23.19021186666667,0.0,0.0
23.111739066666665,0.0,0.0
23.0380188,0.0,0.0
23.0133788,0.0,0.0
23.006721933333328,0.0,0.0
22.5523254,0.0,0.0
22.161108785714287,0.0,0.0
22.0657084,0.0,0.0
22.051059866666662,0.0,0.0
22.064056266666665,0.0,0.0
22.1327738,0.0,0.0
22.138987400000005,0.0,0.0
22.1016358,0.0,0.0
22.13297933333333,0.0,0.0
22.184287,0.0,0.0
22.16874793333333,0.0,0.0
21.67616773333333,0.0,0.0
21.5948508,0.0,0.0
21.5713258,0.0,0.0
21.50873626666667,0.0,0.0
21.424306066666663,0.0,0.0
21.4322062,0.0,0.0
21.4640382,0.0005523642353333,0.0
21.53003333333333,0.0096864394666666,0.087
21.65816592857143,0.0333103492857142,0.42175
21.957159333333333,0.067908889,0.893
22.312394333333334,0.1027040146666666,1.375125
22.742930066666663,0.1557342913333333,1.940714286
23.27185253333333,0.1602291469333333,2.00775
23.458431066666662,0.1333380648,1.704285714
23.83686933333333,0.2642032693333333,3.4545
24.477518733333334,0.4586929053333333,5.930714286000001
25.257212400000004,0.5363576693333331,7.050125
25.92686257142857,0.5785561021428571,6.653142857
26.066546666666667,0.5342788213333333,7.119
26.192445933333328,0.5729372046666668,7.424142857
26.40725306666667,0.6634503566666667,8.573
26.3895486,0.6428513106666667,8.986625
26.80618086666667,0.644579368,8.658857142999999
26.95370706666667,0.6171309093333333,7.88775
27.5598856,0.888736286,10.81971429
28.05028693333333,0.6801742386666666,8.642
27.778298642857145,0.8608448592857144,9.716142857000001
28.7853558,0.702748034,11.087375
28.371838400000005,0.5736166646666666,7.742857143
28.375455666666667,0.6370887293333334,8.68225
28.39979053333333,0.664057878,7.880571429
28.601291866666667,0.7444816766666666,7.923375
28.851655933333333,0.4327973,5.4981428569999995
28.54629326666667,0.3901906573333333,5.30475
28.7726258,0.4552512326666666,5.96
29.03071592857143,0.7324080378571429,8.969875
29.107385266666668,0.42740474,5.0
28.417808066666662,0.2453921386666666,3.131125
27.856903133333333,0.2260944466666666,2.889857143
27.197220866666672,0.2690430446666666,3.982625
26.7497132,0.423195788,5.6921428569999994
27.611472733333333,0.652056834,8.455571428999999
27.82892866666667,0.4772766193333333,6.67775
27.93405566666667,0.4233145246666666,6.067
28.178857466666667,0.4511937286666666,5.825375
27.89843528571428,0.3822117121428572,4.351714286
28.1680522,0.4502923073333334,6.1175
27.743865933333336,0.1251691066666666,1.6374285709999998
27.32750646666667,0.1629056366666666,2.247125
27.34741213333333,0.238490188,3.2938571430000003
27.16989953333333,0.2764912,3.670625
27.25204246666667,0.193777918,2.566428571
26.9659322,0.1565710793333333,2.1025
26.7447368,0.1016916527999999,1.331285714
26.740639133333328,0.0859623972,1.133875
26.430651071428567,0.0388465545,0.4942857143
26.3341512,0.0182621793333333,0.223375
26.050742666666668,0.0040517676866666,0.01242857143
25.35520226666667,0.0001930037933333,0.0
23.2409404,2.0070272266666667e-05,0.0
22.767838466666667,0.0,0.0
22.987856066666662,0.0,0.0
23.20111713333333,0.0,0.0
23.3763062,0.0,0.0
23.397517642857142,0.0,0.0
23.379569466666663,0.0,0.0
23.297440666666667,0.0,0.0
23.1545876,0.0,0.0
23.025012266666664,0.0,0.0
23.00178813333333,0.0,0.0
22.969417266666667,0.0,0.0
22.975063066666667,0.0,0.0
23.13929433333333,0.0,0.0
23.4763204,0.0,0.0
23.61283221428572,0.0,0.0
23.618847800000005,0.0,0.0
23.602976466666668,0.0,0.0
23.631050666666667,0.0,0.0
23.641210800000003,0.0,0.0
23.1030456,0.0,0.0
22.853855133333333,0.0,0.0
22.7012818,0.0,0.0
22.620440733333336,0.0,0.0
22.585764533333336,0.0,0.0
22.654924857142856,0.0,0.0
22.739894666666665,0.0,0.0
22.727596,0.0,0.0
22.6596518,0.0,0.0
22.60989986666667,0.0,0.0
22.58112373333333,0.0,0.0
22.547627866666662,0.0,0.0
22.499713000000003,0.0,0.0
22.458070800000005,0.0,0.0
22.399773714285715,0.0,0.0
22.4348244,0.0,0.0
22.5443968,0.0,0.0
22.5694072,0.0,0.0
22.590698266666667,0.0,0.0
22.652595733333328,0.0,0.0
22.692254533333333,0.0,0.0
22.6955222,0.0,0.0
22.571179266666665,0.0,0.0
22.452933666666667,4.49041162e-05,0.0
22.494378142857144,0.003851879775,0.0
